date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement
8/2/2020,4625166,68184,159736,1369,13672.198,472.187,14053,50238,38561,1.4962534414224151,0.8644477700531046,1.0861880416832608,0.30383774333721214,3.453627394130286,61607.142857142855,1163.7142857142858,High,High
8/3/2020,4681578,56412,160900,1164,13838.955,475.628,14245,45291,38041,1.219675142470562,0.728702359,0.9674302126334325,0.30427774566609805,3.4368753441681417,60866.57142857143,1166,High,High
8/4/2020,4732427,50849,161822,922,13989.267,478.353,14116,45134,37004,1.0861508662250208,0.5730267246737104,0.9537178280827153,0.29828246690334576,3.4194293963752633,59879.42857142857,1161.857142857143,High,High
8/5/2020,4777756,45329,162675,853,14123.261,480.875,14059,44663,36591,0.9578383353826695,0.5271223937412712,0.9348112377442465,0.2942594808106567,3.4048411011361823,58639.71428571428,1150,High,High
8/6/2020,4829812,52056,163747,1072,14277.141,484.043,13885,43891,36115,1.0895491523635783,0.6589826340863686,0.9087517278105235,0.28748530998722105,3.390339002843175,57689.42857142857,1137,High,High
8/7/2020,4885404,55592,165007,1260,14441.474,487.768,13769,43210,34747,1.1510178864104854,0.7694797461938234,0.8844713763692829,0.28183953670975825,3.3775507614109292,56366.142857142855,1148.5714285714287,High,High
8/8/2020,4938569,53165,166218,1211,14598.632,491.348,13358,41593,33369,1.088241627509209,0.7339082584375208,0.8422075301570152,0.2704832108248361,3.3657118084206177,54512.42857142857,1121.5714285714287,High,High
8/9/2020,5001075,62506,167535,1317,14783.402,495.241,13163,41484,33014,1.2656702781716729,0.7923329603292062,0.8295016571437142,0.2632034112665777,3.3499797543528143,53701.28571428572,1114.142857142857,High,High
8/10/2020,5052754,51679,168578,1043,14936.168,498.324,13181,42072,32638,1.0333578280669655,0.6225564807353687,0.832654825,0.26086763772786087,3.336358746141213,53025.142857142855,1096.857142857143,High,High
8/11/2020,5099227,46473,169478,900,15073.544,500.985,13058,41645,32371,0.91975584,0.5338774929112933,0.8166924123989774,0.2560780290816628,3.3236017929776414,52400,1093.7142857142858,High,High
8/12/2020,5142604,43377,170273,795,15201.768,503.335,12868,41817,31983,0.8506583448824694,0.46908743317716756,0.8131483583025253,0.2502234276642728,3.311026864989021,52121.142857142855,1085.4285714285713,High,High
8/13/2020,5201562,58958,171371,1098,15376.051,506.58,12677,41240,31666,1.1464619869622472,0.6448468048369382,0.7928387665089832,0.24371525322585794,3.2946065047383843,53107.142857142855,1089.142857142857,High,High
8/14/2020,5255954,54392,172697,1326,15536.836,510.5,12512,39980,31573,1.0456858920455048,0.7737598543510862,0.7606611473388085,0.23805383380448153,3.2857403242113605,52935.71428571428,1098.5714285714287,High,High
8/15/2020,5307476,51522,173892,1195,15689.137,514.033,12246,38699,31657,0.9802597206900974,0.6919633809504508,0.729141309,0.2307311422604643,3.276359610481517,52701,1096.2857142857142,High,High
8/16/2020,5363737,56261,174939,1047,15855.447,517.128,11991,38850,31681,1.0600330552601651,0.6020978538403147,0.7243084439076711,0.2235568224169082,3.2615133814353685,51808.857142857145,1057.7142857142858,High,High
8/17/2020,5414874,51137,175891,952,16006.611,519.942,11967,39032,32164,0.9533838068495901,0.5441896889773007,0.7208293304701088,0.22100237235437056,3.2482934967646524,51731.42857142857,1044.7142857142858,High,High
8/18/2020,5456369,41495,176780,889,16129.272,522.57,11958,38897,32112,0.7663151534089251,0.505426656,0.7128733412274719,0.219156732,3.2398835196080027,51020.28571428572,1043.142857142857,High,High
8/19/2020,5497958,41589,177417,637,16252.211,524.453,11571,38002,31929,0.7622101804331782,0.3603348795112569,0.6912020790264313,0.21045995622374705,3.2269617192419444,50764.857142857145,1020.5714285714286,High,High
8/20/2020,5539583,41625,178345,928,16375.256,527.196,11263,37321,31756,0.7570992721297617,0.5230614879070213,0.6737149709644209,0.20331855303910062,3.219466158373293,48288.71428571428,996.2857142857143,High,High
8/21/2020,5586157,46574,179609,1264,16512.931,530.932,11023,35972,31102,0.8407492044076241,0.7087386806470605,0.643948962,0.1973270711868642,3.2152515584506483,47171.857142857145,987.4285714285714,High,High
8/22/2020,5632344,46187,180609,1000,16649.462,533.888,10779,34888,30882,0.8268117061514741,0.5567649728020311,0.6194223932345041,0.19137680510991514,3.2066400773816373,46409.71428571428,959.5714285714286,High,High
8/23/2020,5679525,47181,181616,1007,16788.931,536.865,10738,34609,30413,0.837679659,0.5575580397433129,0.609364339,0.18906510667705487,3.1977322047178243,45112.57142857143,953.8571428571429,High,High
8/24/2020,5722075,42550,182622,1006,16914.711,539.839,10691,34791,29605,0.7491823700045338,0.5539159545414502,0.6080137013233835,0.1868378167011093,3.1915345394808705,43885.857142857145,961.5714285714286,High,High
8/25/2020,5758285,36210,183458,836,17021.749,542.31,10603,34479,29228,0.6328123976005208,0.4577761715455969,0.59877203,0.1841346859351352,3.185983326632843,43130.857142857145,954,High,High
8/26/2020,5794001,35716,184042,584,17127.327,544.036,10383,33624,29374,0.6202541208015928,0.318328991,0.5803243734338327,0.17920259247452666,3.176423339,42291.857142857145,946.4285714285714,High,High
8/27/2020,5834575,40574,184922,880,17247.266,546.638,9905,33285,29131,0.7002760268767645,0.47815172623640256,0.5704785695616219,0.16976386454883174,3.1694167955678005,42141.71428571428,939.5714285714286,High,High
8/28/2020,5881005,46430,185984,1062,17384.515,549.777,9883,31898,29624,0.7957734710754425,0.5742961897448654,0.5423902887346636,0.16804950854488307,3.1624526760307123,42121.142857142855,910.7142857142857,High,High
8/29/2020,5927925,46920,186924,940,17523.212,552.556,9697,31178,29715,0.7978228210994549,0.505419821,0.5259513236081765,0.16358169173867754,3.1532787611179294,42225.857142857145,902.1428571428571,High,High
8/30/2020,5974471,46546,187959,1035,17660.804,555.615,9549,31075,29926,0.7851988680693497,0.553700969,0.5201297319879868,0.15983005022536723,3.1460358582374908,42135.142857142855,906.1428571428571,High,High
8/31/2020,6015379,40908,188798,839,17781.73,558.095,9509,31395,30061,0.6847133411476932,0.44637394325358193,0.5219122519129717,0.15807815268165148,3.1385886076338667,41900.57142857143,882.2857142857143,High,High
9/1/2020,6052014,36635,189515,717,17890.025,560.215,9472,31118,29816,0.6090223076550954,0.37977097215012867,0.5141759420913434,0.15650988249531478,3.1314369067883847,41961.28571428572,865.2857142857143,High,High
9/2/2020,6090710,38696,190068,553,18004.412,561.85,9362,30827,29474,0.6393904574576331,0.2917974830488352,0.5061314690733921,0.15370950184789622,3.120621405386236,42387,860.8571428571429,High,High
9/3/2020,6129888,39178,190928,860,18120.224,564.392,9232,30296,29137,0.6432419208926381,0.452469642,0.494234152,0.15060634060524433,3.114706174076916,42187.57142857143,858,High,High
9/4/2020,6173535,43647,191812,884,18249.247,567.005,9228,29879,28536,0.7120358479632907,0.46300175982569347,0.483985269,0.149476758,3.107004333821708,41790,832.5714285714286,High,High
9/5/2020,6218807,45272,192760,948,18383.073,569.807,9091,28845,27693,0.7333237764101118,0.4942339373970346,0.46383494454804597,0.1461855947611817,3.0996298807793843,41554.57142857143,833.7142857142857,High,High
9/6/2020,6269724,50917,193664,904,18533.586,572.479,9010,28369,27090,0.8187583245468142,0.4689769661755551,0.4524760579572562,0.14370648532535085,3.0888760015592394,42179,815,High,High
9/7/2020,6310853,41129,194465,801,18655.165,574.847,8974,28589,26604,0.6559937885623035,0.4136029411764706,0.4530132455945337,0.14219947763004462,3.0814376440078703,42210.57142857143,809.5714285714286,High,High
9/8/2020,6345090,34237,195150,685,18756.371,576.872,8971,28951,26149,0.5425098635636102,0.35224847658961767,0.4562740638824666,0.14138491337396317,3.0756064925793014,41868,805,High,High
9/9/2020,6369966,24876,195567,417,18829.905,578.105,8784,28775,26616,0.3920511765790556,0.21368178324365872,0.45172925569775413,0.13789712535357332,3.0701419756400585,39893.71428571428,785.5714285714286,High,High
9/10/2020,6398020,28054,196120,553,18912.834,579.74,8590,28065,27276,0.4404105139650667,0.28276754258131487,0.4386513327560714,0.1342602867762214,3.065323334406582,38304.57142857143,741.7142857142857,High,High
9/11/2020,6432680,34660,196946,826,19015.291,582.181,8529,27368,27675,0.5417300977489911,0.42117071180909643,0.4254525330033516,0.13258859448938856,3.061647711373798,37020.71428571428,733.4285714285714,High,High
9/12/2020,6471263,38583,197778,832,19129.344,584.641,8312,26512,27962,0.5997966632880852,0.42245082408375906,0.40968818606197893,0.1284447873622197,3.0562503795626914,36065.142857142855,716.8571428571429,High,High
9/13/2020,6515345,44082,198641,863,19259.652,587.192,8261,26329,28404,0.6811962363452081,0.4363478243282873,0.4041075338297511,0.12679297872944562,3.048817829293767,35088.71428571428,711,High,High
9/14/2020,6555716,40371,199303,662,19378.991,589.149,8264,26788,28030,0.619629505,0.3332645324983261,0.4086205076607956,0.1260579317346877,3.0401408480782264,34980.42857142857,691.1428571428571,High,High
9/15/2020,6588604,32888,200023,720,19476.209,591.277,8158,26935,28255,0.5016690777940961,0.36125898757168734,0.4088119425602146,0.12381985622447486,3.0358934912464006,34787.71428571428,696.1428571428571,High,High
9/16/2020,6622940,34336,200382,359,19577.708,592.338,8074,26372,27188,0.5211422632169121,0.17947935987361455,0.3981917396201687,0.12190960509984991,3.0255747447508208,36139.142857142855,687.8571428571429,High,High
9/17/2020,6659755,36815,201183,801,19686.535,594.706,8025,26085,26256,0.5558709576109704,0.3997365032787376,0.3916810753548741,0.12049992830066572,3.020876894119979,37390.71428571428,723.2857142857143,High,High
9/18/2020,6703665,43910,202282,1099,19816.335,597.955,7970,25833,25320,0.6593335640725522,0.5462688199301134,0.3853563684939507,0.11889018917263916,3.017483719726448,38712.142857142855,762.2857142857143,High,High
9/19/2020,6748195,44530,203014,732,19947.967,600.118,7833,25480,24701,0.6642635036207806,0.36187105130461433,0.37758244982547184,0.11607548388865467,3.008419288417125,39561.71428571428,748,High,High
9/20/2020,6796322,48127,203817,803,20090.233,602.492,7840,25543,24020,0.7131833030906783,0.3955392238958889,0.3758356358041894,0.11535651194866871,2.9989308923267615,40139.57142857143,739.4285714285714,High,High
9/21/2020,6838503,42181,204491,674,20214.922,604.485,7856,26379,24191,0.6206445191972952,0.3306888041723703,0.38574231816524757,0.11487894353486429,2.9902889565157755,40398.142857142855,741.1428571428571,High,High
9/22/2020,6872953,34450,204975,484,20316.758,605.915,7862,26440,24046,0.503765225,0.2366852330909429,0.3846963597743212,0.11439042286481517,2.9823425243850785,40621.28571428572,707.4285714285714,High,High
9/23/2020,6914351,41398,205512,537,20439.132,607.503,7861,26484,24258,0.6023320689083717,0.2619831686791072,0.383029441,0.11369107527228514,2.9722529272812444,41630.142857142855,732.8571428571429,High,High
9/24/2020,6963879,49528,206172,660,20585.539,609.454,7830,26407,24266,0.7163072861068234,0.3211491299778115,0.37919958115297525,0.11243733557116657,2.96059136,43446.28571428572,712.7142857142857,High,High
9/25/2020,7005520,41641,207075,903,20708.632,612.123,7813,26275,24381,0.5979569719692144,0.43798381933531233,0.3750613801687812,0.11152633922963606,2.9558833605499664,43122.142857142855,684.7142857142857,High,High
9/26/2020,7051481,45961,207815,740,20844.494,614.31,7796,25904,24656,0.6560683575237812,0.3573584450078474,0.36735545341467984,0.1105583351922809,2.9471113940461584,43326.57142857143,685.8571428571429,High,High
9/27/2020,7101096,49615,208593,778,20991.159,616.61,8067,25970,24877,0.7036110570247583,0.37437143613309914,0.3657181933605742,0.11360218197303626,2.9374761304452157,43539.142857142855,682.2857142857143,High,High
9/28/2020,7143131,42035,209257,664,21115.416,618.573,7915,27021,25358,0.5919508763154308,0.31832324191128175,0.37827949676409406,0.11080575170747953,2.929485683518894,43518.28571428572,680.8571428571429,High,High
9/29/2020,7178682,35551,209759,502,21220.506,620.057,8043,27505,25713,0.49769491837682944,0.23989639534161342,0.3831483272277557,0.11204006529332265,2.921970913323644,43675.57142857143,683.4285714285714,High,High
9/30/2020,7217084,38402,210159,400,21334.024,621.239,8070,27669,26016,0.5349449940810862,0.19069503573148233,0.38338198640891524,0.11181801403447708,2.911965552846551,43247.57142857143,663.8571428571429,High,High
10/1/2020,7255965,38881,210954,795,21448.958,623.589,8005,27478,26473,0.538735589,0.378285013,0.37869532171117143,0.11032302388448677,2.907318323613744,41726.57142857143,683.1428571428571,High,High
10/2/2020,7301885,45920,211640,686,21584.7,625.617,7957,27407,26721,0.6328586204591671,0.3251893777790419,0.3753414358073292,0.10897186137552152,2.8984296520692943,42337.857142857145,652.1428571428571,High,High
10/3/2020,7348509,46624,212373,733,21722.522,627.784,7964,27271,27242,0.6385200533834756,0.34634284634284634,0.3711092957768712,0.10837572628678825,2.8900148315801206,42432.57142857143,651.1428571428571,High,High
10/4/2020,7399444,50935,213280,907,21873.089,630.465,8119,27871,27604,0.6931338044220944,0.42707877178360715,0.37666343579328393,0.10972446037837437,2.882378730077557,42621.142857142855,669.5714285714286,High,High
10/5/2020,7447171,47727,213845,565,22014.172,632.135,8332,28956,28491,0.6450079222168584,0.26490997749437356,0.38881878769803996,0.11188141107542718,2.871493081063937,43434.28571428572,655.4285714285714,High,High
10/6/2020,7482945,35774,214443,598,22119.921,633.903,8569,29999,29767,0.4803703312304767,0.27964179662839905,0.400898309,0.11451373757257335,2.8657567308058525,43466.142857142855,669.1428571428571,High,High
10/7/2020,7524547,41602,214951,508,22242.899,635.405,8638,30543,30588,0.5559575808722368,0.23689278736074387,0.40591147879068334,0.11479760841416764,2.8566636636065934,43923.28571428572,684.5714285714286,High,High
10/8/2020,7566201,41654,215586,635,22366.03,637.282,8624,31015,31383,0.5535748530775342,0.29541616461426096,0.4099150947747754,0.11398058285789658,2.8493295380336843,44319.42857142857,661.7142857142857,High,High
10/9/2020,7618795,52594,216368,782,22521.5,639.594,8723,31207,32249,0.6951176686952937,0.3627322738953364,0.40960545598089987,0.11449317116420642,2.839924161235471,45272.857142857145,675.4285714285714,High,High
10/10/2020,7674899,56104,217103,735,22687.346,641.766,8731,30981,32787,0.7363894159115713,0.3396990312800414,0.4036665498790277,0.11376045469784032,2.8287408081852283,46627.142857142855,675.7142857142857,High,High
10/11/2020,7733693,58794,217895,792,22861.144,644.107,8819,31435,33668,0.7660556835992238,0.36480380280327773,0.4064681646918231,0.11403348956313628,2.8174767216645398,47749.857142857145,659.2857142857143,High,High
10/12/2020,7787909,54216,218576,681,23021.409,646.12,9057,32780,33744,0.7010363612830248,0.3125358544252966,0.4209088729721932,0.11629565779466608,2.806607010944786,48676.857142857145,675.8571428571429,High,High
10/13/2020,7832332,44423,219149,573,23152.725,647.814,9412,33508,33798,0.5704098494217126,0.26215137984042164,0.4278163898057437,0.12016855260987404,2.798004476827591,49912.42857142857,672.2857142857143,High,High
10/14/2020,7881476,49144,219646,497,23297.997,649.283,9303,33936,34343,0.6274504196195974,0.22678634171271603,0.4305792468314311,0.1180362663034183,2.7868637803375917,50989.857142857145,670.7142857142857,High,High
10/15/2020,7931973,50497,220298,652,23447.268,651.211,9478,34388,34788,0.6407048628962392,0.29684128097028856,0.43353652363667905,0.11949107744063173,2.7773417786470027,52253.142857142855,673.1428571428571,High,High
10/16/2020,7989202,57229,221119,821,23616.44,653.638,9538,34641,35605,0.7214976652088957,0.3726770102315954,0.4335977485611204,0.11938614144441459,2.7677232344356795,52915.28571428572,678.7142857142857,High,High
10/17/2020,8052248,63046,221816,697,23802.807,655.698,9516,34322,36373,0.7891401419065384,0.315214884,0.42624121860131475,0.11817817831740901,2.7547089955500628,53907,673.2857142857143,High,High
10/18/2020,8121327,69079,222696,880,24007.007,658.299,9725,35016,37001,0.8578846553161305,0.3967252136906265,0.4311610651806041,0.11974644045240389,2.74211345,55376.28571428572,685.8571428571429,High,High
10/19/2020,8175875,54548,223389,693,24168.254,660.348,10075,36432,37562,0.6716636332953962,0.3111865502748141,0.4456036815631354,0.12322840062990201,2.732294708517437,55423.71428571428,687.5714285714286,High,High
10/20/2020,8224762,48887,224122,733,24312.766,662.515,10215,37414,38333,0.5979421162872476,0.328127168,0.4548946218747728,0.12419812269339829,2.7249663880851505,56061.42857142857,710.4285714285714,High,High
10/21/2020,8286124,61362,224734,612,24494.155,664.324,10437,38105,38979,0.7460641414304754,0.27306556250613506,0.4598651914936344,0.12595756471904113,2.7121727842837013,57806.857142857145,726.8571428571429,High,High
10/22/2020,8344865,58741,225525,791,24667.796,666.662,10650,38849,39859,0.7089080491674998,0.3519716642786583,0.46554378051652123,0.127623395,2.7025601971991158,58984.57142857143,746.7142857142857,High,High
10/23/2020,8413522,68657,226584,1059,24870.749,669.792,10712,39080,40416,0.8227454847981363,0.4695710009976721,0.4644903763251585,0.12731885647889196,2.693093332376144,60617.142857142855,780.7142857142857,High,High
10/24/2020,8488425,74903,227500,916,25092.165,672.5,10711,39341,41148,0.8902692594135962,0.40426508491332136,0.46346642633939744,0.12618359707484017,2.6801202814420817,62311,812,High,High
10/25/2020,8570765,82340,228419,919,25335.566,675.217,10853,39986,41405,0.9700268306546858,0.40395604395604395,0.4665394512625186,0.1266281364615644,2.665094656077958,64205.42857142857,817.5714285714286,High,High
10/26/2020,8646946,76181,229255,836,25560.761,677.688,11110,41336,41729,0.888847145,0.365994072,0.478041611,0.12848466961630153,2.6512828922488936,67295.85714285714,838,High,High
10/27/2020,8712556,65610,229856,601,25754.707,679.465,11434,42272,42151,0.7587650021175106,0.2621534971974439,0.4851848298019548,0.13123588531310443,2.638215467424255,69684.85714285714,819.1428571428571,High,High
10/28/2020,8782140,69584,230538,682,25960.4,681.481,11661,43487,43169,0.798663446,0.29670750382848393,0.49517543559997906,0.13278084840369203,2.625077715,70859.42857142857,829.1428571428571,High,High
10/29/2020,8857101,74961,231434,896,26181.988,684.129,11827,44166,44182,0.8535618881047216,0.38865610007894574,0.4986507436236755,0.1335312762042569,2.6129768645519564,73176.57142857143,844.1428571428571,High,High
10/30/2020,8941511,84410,232497,1063,26431.508,687.272,11854,45075,45482,0.9530206328233131,0.45931021371103636,0.5041094284847382,0.13257267144222046,2.600198109693093,75427,844.7142857142857,High,High
10/31/2020,9032641,91130,233607,1110,26700.892,690.553,11887,45049,46114,1.0191789732182848,0.47742551516793763,0.4987356411043016,0.1316004920377108,2.586253566,77745.14285714286,872.4285714285714,High,High
11/1/2020,9130159,97518,234515,908,26989.16,693.237,12131,46054,47041,1.079617799489651,0.3886869828386992,0.5044161881518164,0.1328673465599011,2.5685752022500377,79913.42857142857,870.8571428571429,High,High
11/2/2020,9222942,92783,235457,942,27263.431,696.021,12594,47938,48331,1.0162254567527247,0.40168006310896964,0.5197690715175266,0.13655078824088884,2.5529489397201024,82285.14285714286,886,High,High
11/3/2020,9364524,141582,236165,708,27681.953,698.114,12909,49028,49622,1.5351066937209408,0.30069184606955834,0.5235503694581807,0.13785003914774527,2.521911418028295,93138.28571428571,901.2857142857143,High,High
11/4/2020,9451712,87188,236903,738,27939.685,700.296,13002,50468,50689,0.9310457210638788,0.31249338386297715,0.5339561764048673,0.1375623802333376,2.5064559732670655,95653.14285714286,909.2857142857143,High,High
11/5/2020,9550211,98499,237934,1031,28230.852,703.344,13228,51790,51995,1.042128664098102,0.43519921655698746,0.5422916833984086,0.1385100287313024,2.491400451780594,99015.71428571429,928.5714285714286,High,High
11/6/2020,9664086,113875,239232,1298,28567.472,707.181,13357,52843,53370,1.1923820321875611,0.5455294325317105,0.5467977002688097,0.13821276010995762,2.4754746594763333,103225,962.1428571428571,High,High
11/7/2020,9786916,122830,240459,1227,28930.563,710.808,13479,53822,55453,1.2709944841136556,0.5128912520064205,0.5499383053864977,0.1377246928450188,2.4569435356347187,107753.57142857143,978.8571428571429,High,High
11/8/2020,9920253,133337,241719,1260,29324.713,714.532,14008,55716,57416,1.3624005764430798,0.523997854,0.561638902,0.14120607609503508,2.436621324073086,112870.57142857143,1029.142857142857,High,High
11/9/2020,10050063,129810,242814,1095,29708.437,717.769,14409,58475,59224,1.3085351754637708,0.4530053491864521,0.5818371486825505,0.14337223557703072,2.4160445561386035,118160.14285714286,1051,High,High
11/10/2020,10161711,111648,243696,882,30038.474,720.376,14835,61421,61656,1.1109184091681812,0.36324099928340214,0.6044356112863277,0.1459891941426006,2.398178810635335,113883.85714285714,1075.857142857143,High,High
11/11/2020,10286198,124487,244626,930,30406.463,723.125,15115,63328,64014,1.2250594412692903,0.38162300571203467,0.6156599357702428,0.14694447841661223,2.3781964920371936,119212.28571428571,1103.2857142857142,High,High
11/12/2020,10432149,145951,246300,1674,30837.901,728.074,15594,65219,66110,1.4189013277792242,0.6843099261730151,0.6251732025683299,0.149480227,2.3609708795378594,125991.14285714286,1195.142857142857,High,High
11/13/2020,10585809,153660,247818,1518,31292.127,732.561,15867,66128,68051,1.4729467533487108,0.6163215590742996,0.6246853688744998,0.149889347,2.341039782599516,131674.7142857143,1226.5714285714287,High,High
11/14/2020,10748109,162300,249165,1347,31771.893,736.543,16238,67220,69830,1.5331846625987677,0.5435440524901339,0.62541234,0.1510777384189163,2.318221744866934,137313.2857142857,1243.7142857142858,High,High
11/15/2020,10925098,176989,250436,1271,32295.08,740.3,16808,69518,71655,1.6466989681626787,0.5101037465133547,0.636314658,0.15384759020010622,2.2922998036264755,143549.2857142857,1245.2857142857142,High,High
11/16/2020,11089337,164239,251908,1472,32780.578,744.651,17538,73100,73406,1.5033183226365567,0.5877749205385807,0.659191798,0.1581519255840092,2.2716236326842623,148467.7142857143,1299.142857142857,High,High
11/17/2020,11226901,137564,252935,1027,33187.223,747.687,18088,75499,75268,1.2405069843219663,0.4076885212061546,0.6724829941940345,0.16111302664911714,2.252936941369662,152170,1319.857142857143,High,High
11/18/2020,11380275,153374,253953,1018,33640.604,750.696,18331,77320,76941,1.3661294421318937,0.40247494415561313,0.6794211914914182,0.16107695112815815,2.2315190098657545,156296.7142857143,1332.4285714285713,High,High
11/19/2020,11547627,167352,255544,1591,34135.304,755.4,18742,78344,78526,1.4705444288472818,0.6264938787885947,0.6784424193819215,0.16230174389941762,2.212956826541072,159354,1320.5714285714287,High,High
11/20/2020,11718531,170904,257377,1833,34640.504,760.818,18916,79739,80285,1.4799923828506063,0.7172933036972107,0.6804521829570618,0.16141954994188265,2.1963247782507893,161817.42857142858,1365.5714285714287,High,High
11/21/2020,11907212,188681,259297,1920,35198.253,766.494,19091,79864,81659,1.6101079563641552,0.7459874036918607,0.6707195605486825,0.16033140251471126,2.1776466229038336,165586.14285714287,1447.4285714285713,High,High
11/22/2020,12100581,193369,261256,1959,35769.861,772.284,19658,81798,82547,1.6239653749341154,0.7555043058731878,0.6759840705169445,0.16245500939169782,2.1590368264135416,167926.14285714287,1545.7142857142858,High,High
11/23/2020,12274442,173861,262980,1724,36283.802,777.381,20176,84179,83419,1.436798778504933,0.6598891508711762,0.6858071430049529,0.16437407093536308,2.1425006529828403,169300.7142857143,1581.7142857142858,High,High
11/24/2020,12424225,149783,264283,1303,36726.567,781.232,20572,86042,84716,1.2202835778604029,0.4954749410601566,0.6925341419686137,0.16557974441061715,2.127158836869101,171046.2857142857,1621.142857142857,High,High
11/25/2020,12584636,160411,265696,1413,37200.749,785.409,20831,87127,85845,1.291114737538961,0.5346541396911644,0.6923283279707096,0.1655272349553853,2.111272825054296,172051.57142857142,1677.5714285714287,High,High
11/26/2020,12759819,175183,267585,1889,37718.598,790.993,21025,86555,86419,1.3920386731884817,0.7109629049741057,0.6783403432290066,0.16477506459927058,2.097090875662108,173170.2857142857,1720.142857142857,High,High
11/27/2020,12953919,194100,269874,2289,38292.366,797.76,21327,88105,85020,1.5211814524955252,0.8554291159818376,0.6801416621487288,0.16463743520397187,2.083338640607526,176484,1785.2857142857142,High,High
11/28/2020,13098948,145029,271548,1674,38721.078,802.708,21483,89606,85975,1.119576245613393,0.6202894684185953,0.6840702016681034,0.16400553693319495,2.073051973334042,170248,1750.142857142857,High,High
11/29/2020,13262982,164034,273206,1658,39205.97,807.609,21919,92453,87383,1.2522685027835823,0.6105734529438626,0.6970755143903535,0.16526449330927237,2.0599138263174903,166057.2857142857,1707.142857142857,High,High
11/30/2020,13407557,144575,274712,1506,39633.34,812.061,22500,95096,88260,1.0900640595003448,0.5512324033879197,0.7092716443420677,0.16781580716009636,2.0489340451806397,161873.57142857142,1676,High,High
12/1/2020,13548629,141072,275993,1281,40050.356,815.848,22868,96674,89209,1.0521827354528495,0.4663065319316229,0.7135334505063206,0.16878460543867574,2.037054819347404,160629.14285714287,1672.857142857143,High,High
12/2/2020,13700534,151905,277539,1546,40499.394,820.418,22962,97842,89906,1.1211835529631817,0.5601591344708018,0.7141473463735063,0.1675993067131544,2.025753156774765,159414,1691.857142857143,High,High
12/3/2020,13893252,192718,279918,2379,41069.077,827.45,23043,97853,91091,1.4066459015393122,0.8571768292023824,0.7043203419904857,0.16585749686250562,2.0147766699977803,161919,1761.857142857143,High,High
12/4/2020,14103326,210074,282674,2756,41690.065,835.597,23123,98143,94022,1.512057796115697,0.9845740538300501,0.6958854953788914,0.16395423320711724,2.004307352747855,164201,1828.5714285714287,High,High
12/5/2020,14320108,216782,285414,2740,42330.882,843.697,23172,97247,94857,1.5370984121050595,0.9693144753320079,0.6790940403522097,0.16181442207000113,1.9930994933837092,174451.42857142858,1980.857142857143,High,High
12/6/2020,14543914,223806,288007,2593,42992.463,851.362,23435,98654,94880,1.5628792743741875,0.9085048385853531,0.6783180923649575,0.16113269096613195,1.9802578590604976,182990.2857142857,2114.4285714285716,High,High
12/7/2020,14749489,205575,290383,2376,43600.152,858.385,23892,101028,95431,1.4134778299706667,0.8249799484040319,0.6849593229975628,0.16198527284572367,1.9687665111652344,191704.57142857142,2238.714285714286,High,High
12/8/2020,14926398,176909,291971,1588,44123.103,863.079,24197,102304,95765,1.1994246037947485,0.5468639693094981,0.6853897370283173,0.16210876863929263,1.9560713844023185,196824.14285714287,2282.5714285714284,High,High
12/9/2020,15109489,183091,293944,1973,44664.328,868.912,24612,104371,96919,1.2266254725353027,0.6757520438673703,0.6907645917078996,0.1628910150435928,1.9454264800086885,201279.2857142857,2343.5714285714284,High,High
12/10/2020,15336471,226982,296505,2561,45335.297,876.482,24636,105048,98268,1.5022480244037373,0.8712543885910241,0.6849554894343034,0.16063669406084358,1.9333326421704182,206174.14285714287,2369.5714285714284,High,High
12/11/2020,15557722,221251,299828,3323,45989.325,886.305,24747,105653,99501,1.4426460950501585,1.1207230906730072,0.6791032774592578,0.1590657038350473,1.9271973107631055,207770.85714285713,2450.5714285714284,High,High
12/12/2020,15766557,208835,302533,2705,46606.65,894.301,24634,105358,100640,1.3423237669370875,0.9021839187801006,0.6682372061319412,0.15624210155711232,1.9188273000884086,206635.57142857142,2445.5714285714284,High,High
12/13/2020,16012396,245839,305721,3188,47333.361,903.725,25074,107402,101588,1.559243403616909,1.053769340865294,0.6707428419831735,0.15659118098253377,1.9092770376151078,209783.14285714287,2530.5714285714284,High,High
12/14/2020,16229549,217153,308161,2440,47975.275,910.938,25560,109689,102441,1.3561555684733253,0.7981133124646328,0.6758598159443617,0.1574905131374877,1.8987650242160148,211437.14285714287,2539.714285714286,High,High
12/15/2020,16410824,181275,310198,2037,48511.132,916.959,25812,110996,103842,1.1169441615413958,0.6610181041728187,0.6763584814510228,0.15728643485543445,1.8902036850800423,212060.85714285713,2603.8571428571427,High,High
12/16/2020,16609028,198204,312153,1955,49097.032,922.738,25972,111997,104313,1.2077638514677873,0.6302426192302981,0.6743139935702439,0.15637278713721237,1.879417627569777,214219.85714285713,2601.285714285714,High,High
12/17/2020,16807678,198650,314911,2758,49684.251,930.891,25894,112445,104298,1.1960362761746202,0.8835410840196956,0.6690097228183453,0.1540605430446728,1.8736139519093598,210172.42857142858,2629.4285714285716,High,High
